23181, drifter, 5, 78552.498823, 94642.679808, 53.514964, -0.015249, 0.005989, 0.046613, 0.041722, 104.679832
23791, drifter, 0, 77960.562503, 93989.656886, 19.341829, -0.029567, -0.006660, -0.002140, 0.041796, 101.870529
23791, drifter, 1, 78174.293406, 94635.775559, 51.065422, -0.014242, 0.005725, 0.001691, 0.041736, 103.670374
23791, drifter, 2, 78462.791816, 94257.901199, 71.428253, 0.000335, 0.009493, 0.004518, 0.041698, 104.377430
23791, drifter, 3, 78183.750789, 94352.235565, 33.230666, -0.023140, 0.004293, 0.000270, 0.041765, 103.695640
23791, drifter, 4, 78313.101900, 93824.517344, 23.344046, -0.028829, -0.001037, -0.001783, 0.041785, 101.860887
23791, drifter, 5, 78546.009545, 94646.698091, 59.134503, -0.009246, 0.006758, -0.002621, 0.041722, 104.662496
24401, drifter, 0, 77942.478130, 93985.493760, 19.566369, -0.029697, -0.006883, 0.000877, 0.041796, 101.811453
24401, drifter, 1, 78165.762936, 94639.241730, 51.101846, -0.013753, 0.005636, 0.000266, 0.041736, 103.647604
24401, drifter, 2, 78463.453366, 94263.758526, 72.474232, 0.001669, 0.009663, -0.002546, 0.041697, 104.409101
24401, drifter, 3, 78169.616146, 94354.828217, 33.328461, -0.023160, 0.004212, -0.000221, 0.041765, 103.657914
24401, drifter, 4, 78295.466853, 93823.805410, 23.531447, -0.028940, -0.001223, 0.001718, 0.041785, 101.821705
24401, drifter, 5, 78540.527843, 94650.806864, 59.076138, -0.008731, 0.006703, -0.001060, 0.041722, 104.647863
25011, drifter, 0, 77924.338072, 93981.292236, 19.465350, -0.029781, -0.006882, -0.000516, 0.041796, 101.752302
25011, drifter, 1, 78157.513487, 94642.647126, 51.125420, -0.013298, 0.005529, -0.000259, 0.041736, 103.625585
25011, drifter, 2, 78464.609995, 94269.644963, 72.359022, 0.002127, 0.009627, -0.001586, 0.041697, 104.442256
25011, drifter, 3, 78155.538022, 94357.365045, 33.359464, -0.022967, 0.004103, -0.000320, 0.041765, 103.620338
25011, drifter, 4, 78277.812903, 93823.051314, 23.529431, -0.028938, -0.001247, -0.000977, 0.041785, 101.782315
25011, drifter, 5, 78535.339145, 94654.867015, 59.056095, -0.008273, 0.006606, -0.000585, 0.041722, 104.634013
25621, drifter, 0, 77906.140606, 93977.107854, 19.529179, -0.029884, -0.006830, 0.000342, 0.041796, 101.693315
25621, drifter, 1, 78149.538323, 94645.985140, 51.144167, -0.012848, 0.005416, -0.000469, 0.041736, 103.604297
25621, drifter, 2, 78466.029720, 94275.496890, 72.324328, 0.002537, 0.009556, -0.000604, 0.041697, 104.448993
25621, drifter, 3, 78141.616998, 94359.834871, 33.374977, -0.022666, 0.003998, -0.000349, 0.041765, 103.583181
25621, drifter, 4, 78260.169543, 93822.284912, 23.477940, -0.028904, -0.001263, 0.000216, 0.041785, 101.742926
25621, drifter, 5, 78530.429528, 94658.863413, 59.045367, -0.007819, 0.006496, -0.000358, 0.041722, 104.620908
26231, drifter, 0, 77887.878054, 93972.967628, 19.482529, -0.029993, -0.006742, -0.000248, 0.041796, 101.634592
26231, drifter, 1, 78141.836558, 94649.253821, 51.159040, -0.012400, 0.005301, -0.000510, 0.041736, 103.583740
26231, drifter, 2, 78467.702253, 94281.301553, 72.325678, 0.002946, 0.009475, 0.000154, 0.041697, 104.453456
26231, drifter, 3, 78127.888779, 94362.245078, 33.384448, -0.022341, 0.003906, -0.000355, 0.041765, 103.546539
26231, drifter, 4, 78242.557631, 93821.512204, 23.528284, -0.028836, -0.001269, 0.000275, 0.041785, 101.703609
26231, drifter, 5, 78525.797511, 94662.791589, 59.038336, -0.007365, 0.006383, -0.000230, 0.041722, 104.608543
26841, drifter, 0, 77869.548709, 93968.885078, 19.517554, -0.030102, -0.006642, 0.000193, 0.041796, 101.576182
26841, drifter, 1, 78134.407951, 94652.452724, 51.169980, -0.011952, 0.005187, -0.000448, 0.041736, 103.563911
26841, drifter, 2, 78469.626757, 94287.054952, 72.342596, 0.003358, 0.009389, 0.000487, 0.041697, 104.458591
26841, drifter, 3, 78114.360407, 94364.601486, 33.390612, -0.022012, 0.003821, -0.000343, 0.041765, 103.510430
26841, drifter, 4, 78224.993655, 93820.738792, 23.501942, -0.028748, -0.001265, -0.000436, 0.041785, 101.664425
26841, drifter, 5, 78521.442763, 94666.650359, 59.033080, -0.006911, 0.006269, -0.000146, 0.041722, 104.596919
27451, drifter, 0, 77851.153398, 93964.866856, 19.488992, -0.030210, -0.006533, -0.000144, 0.041796, 101.518114
27451, drifter, 1, 78127.252289, 94655.581848, 51.177275, -0.011506, 0.005073, -0.000324, 0.041736, 103.544811
27451, drifter, 2, 78471.803119, 94292.755907, 72.358415, 0.003771, 0.009303, 0.000420, 0.041697, 104.464399
27451, drifter, 3, 78108.926450, 94349.877431, 4.115399, 0.011160, -0.046511, 0.159816, 0.041738, 103.495838
27451, drifter, 4, 78207.485501, 93819.968827, 23.499456, -0.028655, -0.001258, 0.000318, 0.041785, 101.625409
27451, drifter, 5, 78517.365094, 94670.439481, 59.029096, -0.006457, 0.006155, -0.000083, 0.041722, 104.586034
28061, drifter, 0, 77832.693072, 93960.915314, 19.511901, -0.030316, -0.006423, 0.000105, 0.041796, 101.460394
28061, drifter, 1, 78120.369467, 94658.641307, 51.180362, -0.011059, 0.004959, -0.000169, 0.041736, 103.526439
28061, drifter, 2, 78474.231322, 94298.404105, 72.363780, 0.004186, 0.009216, 0.000140, 0.041697, 104.470879
28061, drifter, 3, 78096.482475, 94347.470216, 49.195051, -0.013893, 0.004506, 0.017221, 0.041738, 103.462691
28061, drifter, 4, 78190.036138, 93819.205102, 23.518113, -0.028557, -0.001246, -0.000090, 0.041785, 101.586581
28061, drifter, 5, 78513.564405, 94674.158973, 59.025680, -0.006004, 0.006041, -0.000031, 0.041722, 104.575889
28671, drifter, 0, 77814.168391, 93957.031913, 19.491987, -0.030421, -0.006310, -0.000087, 0.041796, 101.403027
28671, drifter, 1, 78113.759319, 94661.631250, 51.179442, -0.010613, 0.004845, -0.000040, 0.041736, 103.508795
28671, drifter, 2, 78476.911267, 94303.999490, 72.357639, 0.004600, 0.009130, -0.000141, 0.041697, 104.478031
28671, drifter, 3, 78088.943059, 94350.287213, 49.487724, -0.011895, 0.004619, 0.001475, 0.041738, 103.442562
28671, drifter, 4, 78172.646558, 93818.449381, 23.496587, -0.028458, -0.001232, -0.000118, 0.041785, 101.547948
28671, drifter, 5, 78510.040564, 94677.808925, 59.022636, -0.005550, 0.005927, -0.000012, 0.041722, 104.566482
29281, drifter, 0, 77801.839261, 93957.947864, 48.554721, -0.013023, 0.003809, -0.000465, 0.041741, 101.379419
29281, drifter, 1, 78106.804460, 94664.467602, 47.387692, -0.011856, 0.004532, 0.001347, 0.041742, 103.490235
29281, drifter, 2, 78474.369788, 94307.892340, 48.938930, -0.010928, 0.004726, 0.005761, 0.041739, 104.471289
29281, drifter, 3, 78081.845147, 94353.083178, 49.531602, -0.011404, 0.004542, 0.000139, 0.041738, 103.423616
29281, drifter, 4, 78160.867413, 93819.997201, 48.837299, -0.012966, 0.003840, -0.005033, 0.041740, 101.531369
29281, drifter, 5, 78504.320904, 94680.941206, 47.535046, -0.011968, 0.004675, -0.001374, 0.041742, 104.551233
29891, drifter, 0, 77794.256119, 93960.279254, 48.223107, -0.012108, 0.003805, 0.001145, 0.041741, 101.372253
29891, drifter, 1, 78099.578713, 94667.207375, 47.473383, -0.011785, 0.004438, -0.000448, 0.041742, 103.470949
29891, drifter, 2, 78467.593494, 94310.739669, 49.121426, -0.011150, 0.004631, 0.000549, 0.041739, 104.453203
29891, drifter, 3, 78075.027214, 94355.823419, 49.557430, -0.010953, 0.004441, -0.000331, 0.041738, 103.405417
29891, drifter, 4, 78153.239885, 93822.341465, 48.613934, -0.012185, 0.003826, -0.000258, 0.041740, 101.526893
29891, drifter, 5, 78496.978920, 94683.768033, 47.377414, -0.012036, 0.004597, 0.000764, 0.041742, 104.531637
30501, drifter, 0, 77787.417198, 93962.618112, 55.650014, -0.007976, 0.004143, 0.009470, 0.041728, 101.366714
30501, drifter, 1, 78093.377096, 94669.982952, 63.930412, -0.002722, 0.005728, 0.045558, 0.041704, 103.454372
30501, drifter, 2, 78461.416781, 94313.591283, 61.214952, -0.004779, 0.005336, 0.032881, 0.041713, 104.436700
30501, drifter, 3, 78067.741120, 94358.425063, 30.993537, -0.018589, 0.003413, -0.058871, 0.041785, 103.385991
30501, drifter, 4, 78145.430649, 93824.604242, 33.081841, -0.017753, 0.003193, -0.049438, 0.041777, 101.521634
30501, drifter, 5, 78490.233005, 94686.578478, 58.851627, -0.006182, 0.005097, 0.030731, 0.041718, 104.513616
31111, drifter, 0, 77783.225812, 93965.220108, 55.484214, -0.006489, 0.004271, 0.002386, 0.041728, 101.368121
31111, drifter, 1, 78094.778123, 94674.432192, 68.841893, 0.003601, 0.007687, -0.003353, 0.041704, 103.458095
31111, drifter, 2, 78460.445633, 94317.299204, 62.480931, -0.001082, 0.006161, -0.003488, 0.041715, 104.434098
31111, drifter, 3, 78052.041533, 94358.528566, 23.500859, -0.027497, -0.000885, 0.003023, 0.041785, 103.344111
31111, drifter, 4, 78131.347118, 93825.703595, 27.331633, -0.024402, 0.001277, 0.003391, 0.041777, 101.498218
31111, drifter, 5, 78488.298388, 94690.029155, 60.766970, -0.002412, 0.005764, -0.000349, 0.041718, 104.508442
31721, drifter, 0, 77779.430305, 93967.808681, 55.463946, -0.005994, 0.004208, 0.001339, 0.041728, 101.370328
31721, drifter, 1, 78097.116928, 94679.121734, 68.806220, 0.004074, 0.007678, -0.001598, 0.041704, 103.464336
31721, drifter, 2, 78459.855274, 94321.024666, 62.507585, -0.000798, 0.006047, -0.001252, 0.041715, 104.432522
31721, drifter, 3, 78035.235659, 94357.970541, 23.444102, -0.027580, -0.000934, -0.001593, 0.041785, 103.299255
31721, drifter, 4, 78116.444612, 93826.462602, 27.376848, -0.024441, 0.001214, 0.000654, 0.041777, 101.471505
31721, drifter, 5, 78486.984058, 94693.531415, 60.833935, -0.001917, 0.005709, 0.000210, 0.041718, 104.504933
32331, drifter, 0, 77775.920505, 93970.349472, 55.455924, -0.005531, 0.004120, 0.000914, 0.041728, 101.372949
32331, drifter, 1, 78099.728958, 94683.785238, 68.793018, 0.004502, 0.007610, -0.000976, 0.041704, 103.471307
32331, drifter, 2, 78459.491430, 94324.675363, 62.518156, -0.000380, 0.005925, -0.000529, 0.041715, 104.431549
32331, drifter, 3, 78018.407927, 94357.397746, 23.388541, -0.027587, -0.000940, 0.000492, 0.041785, 103.254341
32331, drifter, 4, 78101.553596, 93827.186260, 27.349156, -0.024363, 0.001156, -0.000567, 0.041777, 101.444620
32331, drifter, 5, 78485.955531, 94696.985885, 60.860985, -0.001463, 0.005614, 0.000407, 0.041718, 104.502187
32941, drifter, 0, 77772.690585, 93972.833875, 55.451183, -0.005071, 0.004025, 0.000683, 0.041728, 101.375939
32941, drifter, 1, 78102.602523, 94688.401366, 68.786302, 0.004927, 0.007525, -0.000633, 0.041704, 103.478975
32941, drifter, 2, 78459.393785, 94328.254181, 62.525980, 0.000062, 0.005811, -0.000160, 0.041715, 104.431288
32941, drifter, 3, 78001.584782, 94356.826322, 23.453456, -0.027566, -0.000932, 0.000218, 0.041785, 103.209439
32941, drifter, 4, 78086.737023, 93827.871342, 27.308630, -0.024202, 0.001093, -0.000739, 0.041777, 101.417679
32941, drifter, 5, 78485.203029, 94700.378506, 60.876554, -0.001012, 0.005508, 0.000467, 0.041718, 104.500177
33551, drifter, 0, 77769.739823, 93975.259349, 55.448460, -0.004613, 0.003928, 0.000536, 0.041728, 101.379290
33551, drifter, 1, 78105.736373, 94692.963827, 68.781895, 0.005352, 0.007435, -0.000397, 0.041704, 103.487338
33551, drifter, 2, 78459.568162, 94331.764994, 62.532889, 0.000508, 0.005701, 0.000058, 0.041715, 104.431752
33551, drifter, 3, 77984.784275, 94356.263154, 23.414520, -0.027512, -0.000912, -0.000493, 0.041785, 103.164597
33551, drifter, 4, 78072.030477, 93828.520296, 27.287002, -0.024010, 0.001037, -0.000285, 0.041777, 101.390769
33551, drifter, 5, 78484.725386, 94703.705225, 60.886616, -0.000562, 0.005399, 0.000462, 0.041718, 104.498901
34161, drifter, 0, 77767.068023, 93977.625177, 55.445602, -0.004155, 0.003830, 0.000435, 0.041728, 101.383003
34161, drifter, 1, 78109.130165, 94697.470779, 68.779421, 0.005777, 0.007343, -0.000233, 0.041704, 103.496396
34161, drifter, 2, 78459.962085, 94335.193113, 52.192937, -0.001856, 0.004819, -0.168879, 0.041871, 104.432810
34161, drifter, 3, 77968.023175, 94355.714239, 23.418334, -0.027440, -0.000887, 0.000408, 0.041785, 103.119860
34161, drifter, 4, 78057.445703, 93829.138147, 27.290782, -0.023809, 0.000989, 0.000222, 0.041777, 101.363937
34161, drifter, 5, 78484.522292, 94706.964940, 60.894399, -0.000111, 0.005289, 0.000431, 0.041718, 104.498358
34771, drifter, 0, 77764.674960, 93979.931149, 55.444135, -0.003698, 0.003731, 0.000360, 0.041728, 101.387079
34771, drifter, 1, 78112.783775, 94701.921700, 68.777631, 0.006202, 0.007251, -0.000099, 0.041704, 103.506146
34771, drifter, 2, 78449.110038, 94321.158308, 1.125916, -0.005472, -0.056132, 0.032960, 0.041839, 104.403854
34771, drifter, 3, 77951.310603, 94355.183352, 23.437172, -0.027355, -0.000854, -0.000147, 0.041785, 103.075253
34771, drifter, 4, 78042.985850, 93829.728144, 27.306508, -0.023604, 0.000945, 0.000370, 0.041777, 101.337208
34771, drifter, 5, 78484.593620, 94710.157385, 60.898989, 0.000339, 0.005178, 0.000370, 0.041718, 104.498547
35381, drifter, 0, 77762.560551, 93982.177205, 55.442397, -0.003241, 0.003633, 0.000300, 0.041728, 101.391521
35381, drifter, 1, 78116.697104, 94706.316444, 68.776556, 0.006627, 0.007159, -0.000005, 0.041704, 103.516590
35381, drifter, 2, 78436.834611, 94317.015466, 48.259620, -0.009582, 0.003297, 0.020737, 0.041739, 104.371101
35381, drifter, 3, 77934.650317, 94354.672394, 23.412333, -0.027268, -0.000821, -0.000099, 0.041785, 103.030786
35381, drifter, 4, 78028.651721, 93830.292021, 27.318601, -0.023396, 0.000904, 0.000178, 0.041777, 101.310593
35381, drifter, 5, 78484.939185, 94713.282510, 60.901667, 0.000789, 0.005068, 0.000300, 0.041718, 104.499468
35991, drifter, 0, 77760.715514, 93984.361180, 52.036355, -0.003193, 0.003438, -0.039753, 0.041741, 101.396305
35991, drifter, 1, 78120.850074, 94710.644212, 63.354036, 0.006039, 0.006550, -0.074013, 0.041739, 103.527676
35991, drifter, 2, 78432.119139, 94319.076632, 47.718210, -0.007294, 0.003368, -0.004077, 0.041741, 104.358509
35991, drifter, 3, 77918.204872, 94354.248425, 31.277650, -0.022355, 0.001081, 0.077730, 0.041740, 102.986878
35991, drifter, 4, 78014.582760, 93830.867836, 34.719654, -0.019378, 0.001763, 0.068883, 0.041740, 101.284535
35991, drifter, 5, 78485.544116, 94716.335243, 56.528961, 0.000543, 0.004731, -0.053449, 0.041739, 104.501083
36601, drifter, 0, 77757.006021, 93986.148164, 47.859041, -0.006823, 0.002786, 0.002948, 0.041741, 101.395252
36601, drifter, 1, 78119.314347, 94713.056278, 49.068720, -0.005600, 0.003277, -0.002971, 0.041739, 103.523608
36601, drifter, 2, 78427.664810, 94321.105563, 48.007517, -0.007227, 0.003277, -0.002079, 0.041741, 104.346620
36601, drifter, 3, 77911.376597, 94355.930536, 47.991891, -0.007119, 0.003018, -0.000638, 0.041740, 102.968613
36601, drifter, 4, 78008.086056, 93832.391758, 47.969509, -0.007622, 0.002646, 0.003581, 0.041740, 101.278072
36601, drifter, 5, 78482.838125, 94718.569723, 48.767327, -0.005864, 0.003392, -0.001265, 0.041739, 104.493878
37211, drifter, 0, 77752.851836, 93987.828310, 47.873871, -0.006756, 0.002710, 0.000863, 0.041741, 101.392727
37211, drifter, 1, 78115.857219, 94715.029060, 48.961235, -0.005659, 0.003196, -0.000246, 0.041739, 103.514381
37211, drifter, 2, 78423.349232, 94323.064531, 48.056200, -0.006881, 0.003143, -0.001323, 0.041741, 104.335101
37211, drifter, 3, 77907.246540, 94357.755165, 48.166895, -0.006489, 0.002957, -0.001161, 0.041740, 102.957588
37211, drifter, 4, 78003.654963, 93833.991926, 48.045913, -0.007004, 0.002593, 0.000666, 0.041740, 101.276157
37211, drifter, 5, 78479.247079, 94720.615191, 48.881942, -0.005845, 0.003308, -0.001258, 0.041739, 104.484293
37821, drifter, 0, 77748.790411, 93989.444967, 47.368210, -0.006625, 0.002599, -0.002065, 0.041742, 101.390133
37821, drifter, 1, 78111.217817, 94716.874612, 34.865162, -0.012674, 0.002757, -0.007510, 0.041762, 103.502017
37821, drifter, 2, 78420.410669, 94325.053573, 57.730230, -0.000530, 0.003716, -0.004802, 0.041725, 104.327241
37821, drifter, 3, 77901.162030, 94359.374640, 26.384318, -0.020539, 0.001333, -0.025229, 0.041781, 102.941385
37821, drifter, 4, 77994.518833, 93833.938613, 10.079021, -0.039083, -0.018865, -0.054682, 0.041844, 101.257452
37821, drifter, 5, 78477.047828, 94722.749767, 61.379277, 0.001873, 0.004313, 0.004388, 0.041718, 104.478402
38431, drifter, 0, 77744.799875, 93990.997035, 47.271271, -0.006406, 0.002481, 0.000241, 0.041742, 101.387418
38431, drifter, 1, 78102.999594, 94718.513588, 35.113597, -0.013594, 0.002667, -0.002366, 0.041762, 103.480084
38431, drifter, 2, 78420.388058, 94327.336612, 57.480242, 0.000293, 0.003734, -0.000882, 0.041725, 104.327178
38431, drifter, 3, 77886.797492, 94359.696626, 25.394379, -0.023995, 0.000403, -0.002781, 0.041781, 102.903055
38431, drifter, 4, 77971.248737, 93814.557767, 7.709746, -0.038394, -0.032932, -0.001482, 0.041844, 101.124831
38431, drifter, 5, 78478.706695, 94725.471433, 61.098564, 0.003078, 0.004477, 0.000761, 0.041718, 104.482827
39041, drifter, 0, 77741.010462, 93992.471731, 47.222111, -0.006012, 0.002358, 0.000752, 0.041742, 101.384826
39041, drifter, 1, 78094.719950, 94720.126432, 35.145755, -0.013506, 0.002610, -0.001366, 0.041762, 103.457985
39041, drifter, 2, 78420.709518, 94329.591828, 57.435634, 0.000762, 0.003654, -0.000389, 0.041725, 104.328035
39041, drifter, 3, 77872.134696, 94359.931561, 25.343334, -0.024046, 0.000378, -0.000290, 0.041781, 102.863919
39041, drifter, 4, 77947.503983, 93794.442553, 7.811714, -0.039486, -0.032986, 0.000599, 0.041844, 100.989309
39041, drifter, 5, 78480.735148, 94728.185661, 61.052542, 0.003557, 0.004412, 0.000048, 0.041718, 104.488240
39651, drifter, 0, 77737.476959, 93993.876507, 47.188548, -0.005582, 0.002251, 0.000771, 0.041742, 101.382515
39651, drifter, 1, 78086.555189, 94721.690208, 35.156971, -0.013231, 0.002514, -0.000879, 0.041762, 103.436192
39651, drifter, 2, 78421.311019, 94331.790218, 57.416276, 0.001214, 0.003552, -0.000195, 0.041725, 104.329639
39651, drifter, 3, 77857.473873, 94360.159124, 25.384703, -0.024014, 0.000368, 0.000831, 0.041781, 102.824788
39651, drifter, 4, 77923.057064, 93774.334653, 7.757775, -0.040662, -0.032943, -0.000290, 0.041844, 100.853827
39651, drifter, 5, 78483.042911, 94730.848190, 61.029218, 0.004009, 0.004315, -0.000230, 0.041718, 104.494398
40261, drifter, 0, 77734.208244, 93995.218005, 47.166949, -0.005145, 0.002150, 0.000556, 0.041742, 101.380535
40261, drifter, 1, 78078.582081, 94723.195065, 35.161120, -0.012897, 0.002420, -0.000561, 0.041762, 103.414911
40261, drifter, 2, 78422.188214, 94333.923425, 57.405003, 0.001664, 0.003442, -0.000097, 0.041725, 104.331979
40261, drifter, 3, 77842.854002, 94360.380357, 25.425477, -0.023916, 0.000358, 0.000501, 0.041781, 102.785766
40261, drifter, 4, 77897.894557, 93754.252061, 7.793614, -0.041837, -0.032898, 0.000140, 0.041844, 100.718496
40261, drifter, 5, 78485.624629, 94733.448064, 61.013167, 0.004458, 0.004209, -0.000356, 0.041718, 104.501288
40871, drifter, 0, 77731.205602, 93996.498693, 47.157025, -0.004707, 0.002051, 0.000255, 0.041742, 101.378900
40871, drifter, 1, 78070.817896, 94724.644310, 35.161376, -0.012552, 0.002332, -0.000331, 0.041762, 103.394187
40871, drifter, 2, 78423.340485, 94335.989002, 57.397280, 0.002114, 0.003330, -0.000044, 0.041725, 104.335053
40871, drifter, 3, 77828.306792, 94360.597214, 25.425203, -0.023778, 0.000354, -0.000235, 0.041781, 102.746938
40871, drifter, 4, 77872.013621, 93734.200619, 7.768596, -0.043014, -0.032846, -0.000060, 0.041844, 100.583395
40871, drifter, 5, 78488.479540, 94735.982091, 61.000772, 0.004906, 0.004100, -0.000402, 0.041718, 104.508906
41481, drifter, 0, 77728.469191, 93997.719372, 47.156310, -0.004269, 0.001952, -0.000024, 0.041742, 101.377618
